session_code,participant_code,market_uuid,trader_uuid,gamified,treatment,trading_day,payoff,initial_cash,initial_shares,dividend_per_share,forecast,forecast_confidence,current_cash,num_shares,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,hedonic,price_notifications,repetition,n_buys,n_sells,net_position,n_limit_orders,n_cancels,directionality,churn,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,rad,ret_next,fundamental_gap,surge,crash,normalized_mispricing,bubble_period,bubble_start,shares,cash,wealth_day,rel_wealth,next_avg_price,forecast_err_price,forecast_err_fund,forecast_bias_fund,gini,feedback_flag,speculator_flag,fundamental_flag,other_flag,market_maker_flag,trader_type,gross,session_id,group_label,above_median_literacy
3vx0787i,5bx20l94,b176fed6-8948-4258-bebe-0a1b97aee67e,30b1c4f5-20d1-4e0d-9158-a9dda0bf19ea,0,ng,4,4993.0,3800.0,10.0,0.0,,,4340.5,7.0,4803.0,0.9166666666666666,2.0,-0.7166666666666666,2,1,19.0,0.0,0.0,0,0,0,2,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,3.0,91.75,-4.25,4.25,95.0,89.0,95.0,89.0,96,98.13,98.69,37.0,-0.0318964638744522,0.0442708333333333,0.06640625,-0.9429589789563164,-0.015625,0,0,-0.0442708333333333,0,0,7.0,4312.5,4928.5,48.5,53.5,,,,0.0118931010928961,0.0,0.0,1.0,0.0,0.0,fundamental,1.0,20260914,20260914/ng2,1
3vx0787i,5bx20l94,b176fed6-8948-4258-bebe-0a1b97aee67e,30b1c4f5-20d1-4e0d-9158-a9dda0bf19ea,0,ng,5,4993.0,3800.0,10.0,8.0,,,4340.5,7.0,4803.0,0.9166666666666666,2.0,-0.7166666666666666,2,1,19.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,,,2.0,53.5,-34.5,34.5,37.0,70.0,70.0,37.0,88,95.0,98.13,46.5,-0.6105263157894737,0.3920454545454545,0.5390625,0.2285343999490861,-0.796875,0,0,-0.3920454545454545,0,0,7.0,4368.5,4928.5,48.5,48.25,,,,0.0146100865209471,0.0,0.0,1.0,0.0,0.0,fundamental,0.0,20260914,20260914/ng2,1
3vx0787i,5bx20l94,b176fed6-8948-4258-bebe-0a1b97aee67e,30b1c4f5-20d1-4e0d-9158-a9dda0bf19ea,0,ng,6,4993.0,3800.0,10.0,4.0,54.0,4.0,4396.5,7.0,4803.0,0.9166666666666666,2.0,-0.7166666666666666,2,1,19.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,1.0,1.0,,,2.0,48.25,-31.75,31.75,46.5,50.0,50.0,46.5,80,37.0,95.0,40.0,0.2567567567567568,0.396875,0.49609375,-0.1505728584793741,-0.5234375,0,0,-0.396875,0,0,7.0,4396.5,4900.5,80.5,46.04545454545455,0.1242897727272727,0.28125,-0.28125,0.0141273628400184,0.0,0.0,1.0,0.0,0.0,fundamental,0.0,20260914,20260914/ng2,1
3vx0787i,5bx20l94,b176fed6-8948-4258-bebe-0a1b97aee67e,30b1c4f5-20d1-4e0d-9158-a9dda0bf19ea,0,ng,7,4993.0,3800.0,10.0,4.0,,,4384.5,8.0,4803.0,0.9166666666666666,2.0,-0.7166666666666666,2,1,19.0,0.0,0.0,0,0,0,2,1.0,0.0,1.0,2.0,1.0,1.0,0.0,11.0,46.04545454545455,-25.954545454545453,25.954545454545453,40.0,45.0,50.0,40.0,72,46.5,37.0,43.9,-0.1397849462365591,0.3604797979797979,0.4055397727272727,0.0930348659671893,-0.5,0,0,-0.3604797979797979,0,0,8.0,4388.5,4900.5,140.5,41.95,,,,0.0214326563958917,0.0,0.0,1.0,0.0,0.0,fundamental,1.0,20260914,20260914/ng2,1
3vx0787i,5bx20l94,b176fed6-8948-4258-bebe-0a1b97aee67e,30b1c4f5-20d1-4e0d-9158-a9dda0bf19ea,0,ng,8,4993.0,3800.0,10.0,4.0,,,4416.5,8.0,4803.0,0.9166666666666666,2.0,-0.7166666666666666,2,1,19.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,2.0,2.0,,,2.0,41.95,-22.05,22.05,43.9,40.0,43.9,40.0,64,40.0,46.5,45.0,0.0974999999999999,0.34453125,0.34453125,0.024748169689194,-0.3140625,0,0,-0.3445312499999999,0,0,8.0,4420.5,4868.5,168.5,44.25,,,,0.0196244680851064,0.0,0.0,1.0,0.0,0.0,fundamental,0.0,20260914,20260914/ng2,1
3vx0787i,5bx20l94,b176fed6-8948-4258-bebe-0a1b97aee67e,30b1c4f5-20d1-4e0d-9158-a9dda0bf19ea,0,ng,9,4993.0,3800.0,10.0,20.0,38.0,4.0,4403.5,9.0,4803.0,0.9166666666666666,2.0,-0.7166666666666666,2,1,19.0,0.0,0.0,0,0,0,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,44.25,-11.75,11.75,45.0,43.5,45.0,43.5,56,43.9,40.0,39.0,0.0250569476082005,0.2098214285714285,0.18359375,-0.1431008436406733,-0.171875,0,0,-0.2098214285714285,0,0,9.0,4555.5,4987.5,107.5,42.125,0.064453125,0.15625,-0.15625,0.0341786202185792,0.0,0.0,1.0,0.0,0.0,fundamental,1.0,20260914,20260914/ng2,1
3vx0787i,5bx20l94,b176fed6-8948-4258-bebe-0a1b97aee67e,30b1c4f5-20d1-4e0d-9158-a9dda0bf19ea,0,ng,10,4993.0,3800.0,10.0,8.0,,,4583.5,9.0,4803.0,0.9166666666666666,2.0,-0.7166666666666666,2,1,19.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,,,4.0,42.125,-5.875,5.875,39.0,45.0,45.0,39.0,48,45.0,43.9,31.5,-0.1333333333333333,0.1223958333333333,0.091796875,-0.2135741002980591,-0.140625,0,0,-0.1223958333333333,0,0,9.0,4627.5,4987.5,107.5,32.5,,,,0.0348332194899818,0.0,0.0,1.0,0.0,0.0,fundamental,0.0,20260914,20260914/ng2,1
3vx0787i,5bx20l94,b176fed6-8948-4258-bebe-0a1b97aee67e,30b1c4f5-20d1-4e0d-9158-a9dda0bf19ea,0,ng,11,4993.0,3800.0,10.0,8.0,,,4624.0,10.0,4803.0,0.9166666666666666,2.0,-0.7166666666666666,2,1,19.0,0.0,0.0,0,0,0,2,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,32.5,-7.5,7.5,31.5,36.0,36.0,30.0,40,39.0,45.0,26.5,-0.1923076923076923,0.1875,0.1171875,-0.1728428128394106,-0.1328125,0,0,-0.1875,0,0,10.0,4676.0,4996.0,116.0,25.833333333333332,,,,0.0357325819672131,0.0,0.0,1.0,0.0,0.0,fundamental,1.0,20260914,20260914/ng2,1
3vx0787i,5bx20l94,b176fed6-8948-4258-bebe-0a1b97aee67e,30b1c4f5-20d1-4e0d-9158-a9dda0bf19ea,0,ng,12,4993.0,3800.0,10.0,0.0,28.0,3.0,4651.5,12.0,4803.0,0.9166666666666666,2.0,-0.7166666666666666,2,1,19.0,0.0,0.0,0,0,0,2,2.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,25.833333333333332,-6.166666666666667,6.166666666666667,26.5,25.0,26.5,25.0,32,31.5,39.0,16.0,-0.1587301587301587,0.1927083333333333,0.0963541666666666,-0.5045560107523954,-0.0859375,0,0,-0.1927083333333333,0,0,12.0,4623.5,4911.5,151.5,21.8125,0.0966796875,0.0625,0.0625,0.0241859243697479,0.0,0.0,1.0,0.0,0.0,fundamental,2.0,20260914,20260914/ng2,1
3vx0787i,5bx20l94,b176fed6-8948-4258-bebe-0a1b97aee67e,30b1c4f5-20d1-4e0d-9158-a9dda0bf19ea,0,ng,13,4993.0,3800.0,10.0,8.0,,,4560.5,16.0,4803.0,0.9166666666666666,2.0,-0.7166666666666666,2,1,19.0,0.0,0.0,0,0,0,2,4.0,0.0,4.0,1.0,0.0,1.0,0.0,8.0,21.8125,-2.1875,2.4375,16.0,22.0,25.0,16.0,24,26.5,31.5,11.0,-0.3962264150943396,0.1015625,0.0380859375,-0.3746934494414105,-0.125,0,0,-0.0911458333333333,0,0,16.0,4660.5,4916.5,156.5,14.666666666666666,,,,0.0244952147525677,0.0,0.0,1.0,0.0,0.0,fundamental,4.0,20260914,20260914/ng2,1
3vx0787i,5bx20l94,b176fed6-8948-4258-bebe-0a1b97aee67e,30b1c4f5-20d1-4e0d-9158-a9dda0bf19ea,0,ng,14,4993.0,3800.0,10.0,4.0,,,4661.5,18.0,4803.0,0.9166666666666666,2.0,-0.7166666666666666,2,1,19.0,0.0,0.0,0,0,0,2,2.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,14.666666666666666,-1.3333333333333333,2.0,11.0,17.0,17.0,11.0,16,16.0,26.5,7.5,-0.3125,0.125,0.03125,-0.382992252256106,-0.078125,0,0,-0.0833333333333333,0,0,18.0,4705.5,4849.5,149.5,7.53125,,,,0.019453073286052,0.0,0.0,1.0,0.0,0.0,fundamental,2.0,20260914,20260914/ng2,1
3vx0787i,5bx20l94,b176fed6-8948-4258-bebe-0a1b97aee67e,30b1c4f5-20d1-4e0d-9158-a9dda0bf19ea,0,ng,15,4993.0,3800.0,10.0,4.0,,,4726.5,19.0,4803.0,0.9166666666666666,2.0,-0.7166666666666666,2,1,19.0,0.0,0.0,0,0,0,2,1.0,0.0,1.0,2.0,0.0,1.0,0.0,8.0,7.53125,-0.46875,0.46875,7.5,7.0,8.0,6.75,8,11.0,16.0,,-0.3181818181818182,0.05859375,0.00732421875,,-0.0078125,0,0,-0.05859375,0,0,19.0,4774.5,4774.5,134.5,,,,,0.0179923371647509,0.0,0.0,1.0,0.0,0.0,fundamental,1.0,20260914,20260914/ng2,1
3vx0787i,oyyigju5,b176fed6-8948-4258-bebe-0a1b97aee67e,5131e589-57c5-4246-a09e-131a1ccac467,0,ng,1,5667.0,3800.0,10.0,4.0,,,3442.0,14.0,5547.0,0.8333333333333334,2.0,-0.6333333333333333,3,0,19.0,0.0,0.0,1,0,0,2,4.0,0.0,4.0,4.0,1.0,1.0,0.0,12.0,96.83333333333331,-23.166666666666668,23.166666666666668,100.0,58.0,110.0,58.0,120,,,98.69,,0.1930555555555555,0.3619791666666667,-0.0131865618041757,-0.3125,0,0,-0.1930555555555556,0,0,14.0,3498.0,5066.0,126.0,99.15285714285714,,,,0.0123031938821412,0.0,0.0,0.0,1.0,0.0,other,4.0,20260914,20260914/ng2,1
3vx0787i,oyyigju5,b176fed6-8948-4258-bebe-0a1b97aee67e,5131e589-57c5-4246-a09e-131a1ccac467,0,ng,2,5667.0,3800.0,10.0,20.0,,,3498.0,14.0,5547.0,0.8333333333333334,2.0,-0.6333333333333333,3,0,19.0,0.0,0.0,1,0,0,2,0.0,0.0,0.0,3.0,3.0,,,7.0,99.15285714285714,-12.847142857142856,12.847142857142856,98.69,99.0,100.54,97.65,112,100.0,,98.13,-0.0131,0.1147066326530612,0.2007366071428571,-0.0056904939655142,-0.20796875,0,0,-0.1147066326530612,0,0,14.0,3778.0,5234.0,114.0,98.276,,,,0.0213646918402777,0.0,0.0,0.0,1.0,0.0,other,0.0,20260914,20260914/ng2,1
3vx0787i,oyyigju5,b176fed6-8948-4258-bebe-0a1b97aee67e,5131e589-57c5-4246-a09e-131a1ccac467,0,ng,3,5667.0,3800.0,10.0,0.0,100.0,3.0,3778.0,14.0,5547.0,0.8333333333333334,2.0,-0.6333333333333333,3,0,19.0,0.0,0.0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,,,5.0,98.276,-5.724000000000001,5.724000000000001,98.13,97.5,98.75,97.5,104,98.69,100.0,95.0,-0.0056743337724186,0.0550384615384615,0.0894375,-0.032416238617861,-0.09171875,0,0,-0.0550384615384615,0,0,14.0,3778.0,5122.0,122.0,91.75,0.12890625,0.0625,0.0625,0.0166983333333333,0.0,0.0,0.0,1.0,0.0,other,0.0,20260914,20260914/ng2,1
3vx0787i,oyyigju5,b176fed6-8948-4258-bebe-0a1b97aee67e,5131e589-57c5-4246-a09e-131a1ccac467,0,ng,4,5667.0,3800.0,10.0,0.0,,,3683.0,15.0,5547.0,0.8333333333333334,2.0,-0.6333333333333333,3,0,19.0,0.0,0.0,1,0,0,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,91.75,-4.25,4.25,95.0,89.0,95.0,89.0,96,98.13,98.69,37.0,-0.0318964638744522,0.0442708333333333,0.06640625,-0.9429589789563164,-0.015625,0,0,-0.0442708333333333,0,0,15.0,3683.0,5003.0,123.0,53.5,,,,0.0118931010928961,0.0,0.0,0.0,1.0,0.0,other,1.0,20260914,20260914/ng2,1
3vx0787i,oyyigju5,b176fed6-8948-4258-bebe-0a1b97aee67e,5131e589-57c5-4246-a09e-131a1ccac467,0,ng,5,5667.0,3800.0,10.0,8.0,,,3683.0,15.0,5547.0,0.8333333333333334,2.0,-0.6333333333333333,3,0,19.0,0.0,0.0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,,,2.0,53.5,-34.5,34.5,37.0,70.0,70.0,37.0,88,95.0,98.13,46.5,-0.6105263157894737,0.3920454545454545,0.5390625,0.2285343999490861,-0.796875,0,0,-0.3920454545454545,0,0,15.0,3803.0,5003.0,123.0,48.25,,,,0.0146100865209471,0.0,0.0,0.0,1.0,0.0,other,0.0,20260914,20260914/ng2,1
3vx0787i,oyyigju5,b176fed6-8948-4258-bebe-0a1b97aee67e,5131e589-57c5-4246-a09e-131a1ccac467,0,ng,6,5667.0,3800.0,10.0,4.0,70.0,3.0,3803.0,15.0,5547.0,0.8333333333333334,2.0,-0.6333333333333333,3,0,19.0,0.0,0.0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,,,2.0,48.25,-31.75,31.75,46.5,50.0,50.0,46.5,80,37.0,95.0,40.0,0.2567567567567568,0.396875,0.49609375,-0.1505728584793741,-0.5234375,0,0,-0.396875,0,0,15.0,3863.0,4943.0,123.0,46.04545454545455,0.3742897727272727,0.03125,-0.03125,0.0141273628400184,0.0,0.0,0.0,1.0,0.0,other,0.0,20260914,20260914/ng2,1
3vx0787i,oyyigju5,b176fed6-8948-4258-bebe-0a1b97aee67e,5131e589-57c5-4246-a09e-131a1ccac467,0,ng,7,5667.0,3800.0,10.0,4.0,,,3813.0,16.0,5547.0,0.8333333333333334,2.0,-0.6333333333333333,3,0,19.0,0.0,0.0,1,0,0,2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,11.0,46.04545454545455,-25.954545454545453,25.954545454545453,40.0,45.0,50.0,40.0,72,46.5,37.0,43.9,-0.1397849462365591,0.3604797979797979,0.4055397727272727,0.0930348659671893,-0.5,0,0,-0.3604797979797979,0,0,16.0,3877.0,4901.0,141.0,41.95,,,,0.0214326563958917,0.0,0.0,0.0,1.0,0.0,other,1.0,20260914,20260914/ng2,1
3vx0787i,oyyigju5,b176fed6-8948-4258-bebe-0a1b97aee67e,5131e589-57c5-4246-a09e-131a1ccac467,0,ng,8,5667.0,3800.0,10.0,4.0,,,3877.0,16.0,5547.0,0.8333333333333334,2.0,-0.6333333333333333,3,0,19.0,0.0,0.0,1,0,0,2,0.0,0.0,0.0,2.0,2.0,,,2.0,41.95,-22.05,22.05,43.9,40.0,43.9,40.0,64,40.0,46.5,45.0,0.0974999999999999,0.34453125,0.34453125,0.024748169689194,-0.3140625,0,0,-0.3445312499999999,0,0,16.0,3941.0,4837.0,137.0,44.25,,,,0.0196244680851064,0.0,0.0,0.0,1.0,0.0,other,0.0,20260914,20260914/ng2,1
3vx0787i,oyyigju5,b176fed6-8948-4258-bebe-0a1b97aee67e,5131e589-57c5-4246-a09e-131a1ccac467,0,ng,9,5667.0,3800.0,10.0,20.0,44.0,3.0,3941.0,16.0,5547.0,0.8333333333333334,2.0,-0.6333333333333333,3,0,19.0,0.0,0.0,1,0,0,2,0.0,0.0,0.0,4.0,4.0,,,2.0,44.25,-11.75,11.75,45.0,43.5,45.0,43.5,56,43.9,40.0,39.0,0.0250569476082005,0.2098214285714285,0.18359375,-0.1431008436406733,-0.171875,0,0,-0.2098214285714285,0,0,16.0,4261.0,5029.0,149.0,42.125,0.029296875,0.0625,-0.0625,0.0341786202185792,0.0,0.0,0.0,1.0,0.0,other,0.0,20260914,20260914/ng2,1
3vx0787i,oyyigju5,b176fed6-8948-4258-bebe-0a1b97aee67e,5131e589-57c5-4246-a09e-131a1ccac467,0,ng,10,5667.0,3800.0,10.0,8.0,,,4261.0,17.0,5547.0,0.8333333333333334,2.0,-0.6333333333333333,3,0,19.0,0.0,0.0,1,0,0,2,0.0,0.0,0.0,1.0,1.0,,,4.0,42.125,-5.875,5.875,39.0,45.0,45.0,39.0,48,45.0,43.9,31.5,-0.1333333333333333,0.1223958333333333,0.091796875,-0.2135741002980591,-0.140625,0,0,-0.1223958333333333,0,0,16.0,4389.0,5029.0,149.0,32.5,,,,0.0348332194899818,0.0,0.0,0.0,1.0,0.0,other,0.0,20260914,20260914/ng2,1
3vx0787i,oyyigju5,b176fed6-8948-4258-bebe-0a1b97aee67e,5131e589-57c5-4246-a09e-131a1ccac467,0,ng,11,5667.0,3800.0,10.0,8.0,,,4397.0,16.0,5547.0,0.8333333333333334,2.0,-0.6333333333333333,3,0,19.0,0.0,0.0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,,,3.0,32.5,-7.5,7.5,31.5,36.0,36.0,30.0,40,39.0,45.0,26.5,-0.1923076923076923,0.1875,0.1171875,-0.1728428128394106,-0.1328125,0,0,-0.1875,0,0,16.0,4517.0,5029.0,149.0,25.833333333333332,,,,0.0357325819672131,0.0,0.0,0.0,1.0,0.0,other,0.0,20260914,20260914/ng2,1
3vx0787i,oyyigju5,b176fed6-8948-4258-bebe-0a1b97aee67e,5131e589-57c5-4246-a09e-131a1ccac467,0,ng,12,5667.0,3800.0,10.0,0.0,20.0,3.0,4525.0,16.0,5547.0,0.8333333333333334,2.0,-0.6333333333333333,3,0,19.0,0.0,0.0,1,0,0,2,0.0,0.0,0.0,1.0,1.0,,,3.0,25.833333333333332,-6.166666666666667,6.166666666666667,26.5,25.0,26.5,25.0,32,31.5,39.0,16.0,-0.1587301587301587,0.1927083333333333,0.0963541666666666,-0.5045560107523954,-0.0859375,0,0,-0.1927083333333333,0,0,16.0,4517.0,4901.0,141.0,21.8125,0.0283203125,0.0625,-0.0625,0.0241859243697479,0.0,0.0,0.0,1.0,0.0,other,0.0,20260914,20260914/ng2,1
3vx0787i,oyyigju5,b176fed6-8948-4258-bebe-0a1b97aee67e,5131e589-57c5-4246-a09e-131a1ccac467,0,ng,13,5667.0,3800.0,10.0,8.0,,,4549.0,19.0,5547.0,0.8333333333333334,2.0,-0.6333333333333333,3,0,19.0,0.0,0.0,1,0,0,2,0.0,1.0,-1.0,5.0,4.0,1.0,0.0,8.0,21.8125,-2.1875,2.4375,16.0,22.0,25.0,16.0,24,26.5,31.5,11.0,-0.3962264150943396,0.1015625,0.0380859375,-0.3746934494414105,-0.125,0,0,-0.0911458333333333,0,0,15.0,4661.0,4901.0,141.0,14.666666666666666,,,,0.0244952147525677,0.0,0.0,0.0,1.0,0.0,other,1.0,20260914,20260914/ng2,1
3vx0787i,oyyigju5,b176fed6-8948-4258-bebe-0a1b97aee67e,5131e589-57c5-4246-a09e-131a1ccac467,0,ng,14,5667.0,3800.0,10.0,4.0,,,4718.0,18.0,5547.0,0.8333333333333334,2.0,-0.6333333333333333,3,0,19.0,0.0,0.0,1,0,0,2,0.0,1.0,-1.0,5.0,4.0,1.0,0.0,3.0,14.666666666666666,-1.3333333333333333,2.0,11.0,17.0,17.0,11.0,16,16.0,26.5,7.5,-0.3125,0.125,0.03125,-0.382992252256106,-0.078125,0,0,-0.0833333333333333,0,0,14.0,4734.0,4846.0,146.0,7.53125,,,,0.019453073286052,0.0,0.0,0.0,1.0,0.0,other,1.0,20260914,20260914/ng2,1
3vx0787i,oyyigju5,b176fed6-8948-4258-bebe-0a1b97aee67e,5131e589-57c5-4246-a09e-131a1ccac467,0,ng,15,5667.0,3800.0,10.0,4.0,,,4790.0,14.0,5547.0,0.8333333333333334,2.0,-0.6333333333333333,3,0,19.0,0.0,0.0,1,0,0,2,0.0,0.0,0.0,3.0,3.0,,,8.0,7.53125,-0.46875,0.46875,7.5,7.0,8.0,6.75,8,11.0,16.0,,-0.3181818181818182,0.05859375,0.00732421875,,-0.0078125,0,0,-0.05859375,0,0,14.0,4790.0,4790.0,150.0,,,,,0.0179923371647509,0.0,0.0,0.0,1.0,0.0,other,0.0,20260914,20260914/ng2,1
3vx0787i,mqbjfokr,b176fed6-8948-4258-bebe-0a1b97aee67e,626937c5-c3d3-4dd7-b551-77893e235520,0,ng,1,4884.0,3800.0,10.0,4.0,,,3800.0,10.0,4744.0,0.8333333333333334,3.0,-0.5333333333333334,1,1,22.0,0.0,0.0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,,,12.0,96.83333333333331,-23.166666666666668,23.166666666666668,100.0,58.0,110.0,58.0,120,,,98.69,,0.1930555555555555,0.3619791666666667,-0.0131865618041757,-0.3125,0,0,-0.1930555555555556,0,0,10.0,3840.0,4960.0,20.0,99.15285714285714,,,,0.0123031938821412,0.0,0.0,0.0,1.0,0.0,other,0.0,20260914,20260914/ng2,1
3vx0787i,mqbjfokr,b176fed6-8948-4258-bebe-0a1b97aee67e,626937c5-c3d3-4dd7-b551-77893e235520,0,ng,2,4884.0,3800.0,10.0,20.0,,,3740.25,11.0,4744.0,0.8333333333333334,3.0,-0.5333333333333334,1,1,22.0,0.0,0.0,1,0,0,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,99.15285714285714,-12.847142857142856,12.847142857142856,98.69,99.0,100.54,97.65,112,100.0,,98.13,-0.0131,0.1147066326530612,0.2007366071428571,-0.0056904939655142,-0.20796875,0,0,-0.1147066326530612,0,0,11.0,3960.25,5104.25,-15.75,98.276,,,,0.0213646918402777,0.0,0.0,0.0,1.0,0.0,other,1.0,20260914,20260914/ng2,1
3vx0787i,mqbjfokr,b176fed6-8948-4258-bebe-0a1b97aee67e,626937c5-c3d3-4dd7-b551-77893e235520,0,ng,3,4884.0,3800.0,10.0,0.0,90.0,2.0,3960.25,12.0,4744.0,0.8333333333333334,3.0,-0.5333333333333334,1,1,22.0,0.0,0.0,1,0,0,2,0.0,0.0,0.0,1.0,1.0,,,5.0,98.276,-5.724000000000001,5.724000000000001,98.13,97.5,98.75,97.5,104,98.69,100.0,95.0,-0.0056743337724186,0.0550384615384615,0.0894375,-0.032416238617861,-0.09171875,0,0,-0.0550384615384615,0,0,11.0,3960.25,5016.25,16.25,91.75,0.02734375,0.09375,-0.09375,0.0166983333333333,0.0,0.0,0.0,1.0,0.0,other,0.0,20260914,20260914/ng2,1
3vx0787i,mqbjfokr,b176fed6-8948-4258-bebe-0a1b97aee67e,626937c5-c3d3-4dd7-b551-77893e235520,0,ng,4,4884.0,3800.0,10.0,0.0,,,3960.25,11.0,4744.0,0.8333333333333334,3.0,-0.5333333333333334,1,1,22.0,0.0,0.0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,,,3.0,91.75,-4.25,4.25,95.0,89.0,95.0,89.0,96,98.13,98.69,37.0,-0.0318964638744522,0.0442708333333333,0.06640625,-0.9429589789563164,-0.015625,0,0,-0.0442708333333333,0,0,11.0,3960.25,4928.25,48.25,53.5,,,,0.0118931010928961,0.0,0.0,0.0,1.0,0.0,other,0.0,20260914,20260914/ng2,1
3vx0787i,mqbjfokr,b176fed6-8948-4258-bebe-0a1b97aee67e,626937c5-c3d3-4dd7-b551-77893e235520,0,ng,5,4884.0,3800.0,10.0,8.0,,,3960.25,11.0,4744.0,0.8333333333333334,3.0,-0.5333333333333334,1,1,22.0,0.0,0.0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,,,2.0,53.5,-34.5,34.5,37.0,70.0,70.0,37.0,88,95.0,98.13,46.5,-0.6105263157894737,0.3920454545454545,0.5390625,0.2285343999490861,-0.796875,0,0,-0.3920454545454545,0,0,11.0,4048.25,4928.25,48.25,48.25,,,,0.0146100865209471,0.0,0.0,0.0,1.0,0.0,other,0.0,20260914,20260914/ng2,1
3vx0787i,mqbjfokr,b176fed6-8948-4258-bebe-0a1b97aee67e,626937c5-c3d3-4dd7-b551-77893e235520,0,ng,6,4884.0,3800.0,10.0,4.0,50.0,1.0,4048.25,11.0,4744.0,0.8333333333333334,3.0,-0.5333333333333334,1,1,22.0,0.0,0.0,1,0,0,2,0.0,0.0,0.0,1.0,1.0,,,2.0,48.25,-31.75,31.75,46.5,50.0,50.0,46.5,80,37.0,95.0,40.0,0.2567567567567568,0.396875,0.49609375,-0.1505728584793741,-0.5234375,0,0,-0.396875,0,0,11.0,4092.25,4884.25,64.25,46.04545454545455,0.0617897727272727,0.34375,-0.34375,0.0141273628400184,0.0,0.0,0.0,1.0,0.0,other,0.0,20260914,20260914/ng2,1
3vx0787i,mqbjfokr,b176fed6-8948-4258-bebe-0a1b97aee67e,626937c5-c3d3-4dd7-b551-77893e235520,0,ng,7,4884.0,3800.0,10.0,4.0,,,4142.25,10.0,4744.0,0.8333333333333334,3.0,-0.5333333333333334,1,1,22.0,0.0,0.0,1,0,0,2,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,11.0,46.04545454545455,-25.954545454545453,25.954545454545453,40.0,45.0,50.0,40.0,72,46.5,37.0,43.9,-0.1397849462365591,0.3604797979797979,0.4055397727272727,0.0930348659671893,-0.5,0,0,-0.3604797979797979,0,0,10.0,4182.25,4822.25,62.25,41.95,,,,0.0214326563958917,0.0,0.0,0.0,1.0,0.0,other,1.0,20260914,20260914/ng2,1
3vx0787i,mqbjfokr,b176fed6-8948-4258-bebe-0a1b97aee67e,626937c5-c3d3-4dd7-b551-77893e235520,0,ng,8,4884.0,3800.0,10.0,4.0,,,4222.25,9.0,4744.0,0.8333333333333334,3.0,-0.5333333333333334,1,1,22.0,0.0,0.0,1,0,0,2,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,2.0,41.95,-22.05,22.05,43.9,40.0,43.9,40.0,64,40.0,46.5,45.0,0.0974999999999999,0.34453125,0.34453125,0.024748169689194,-0.3140625,0,0,-0.3445312499999999,0,0,9.0,4258.25,4762.25,62.25,44.25,,,,0.0196244680851064,0.0,0.0,0.0,1.0,0.0,other,1.0,20260914,20260914/ng2,1
3vx0787i,mqbjfokr,b176fed6-8948-4258-bebe-0a1b97aee67e,626937c5-c3d3-4dd7-b551-77893e235520,0,ng,9,4884.0,3800.0,10.0,20.0,40.0,2.0,4258.25,9.0,4744.0,0.8333333333333334,3.0,-0.5333333333333334,1,1,22.0,0.0,0.0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,,,2.0,44.25,-11.75,11.75,45.0,43.5,45.0,43.5,56,43.9,40.0,39.0,0.0250569476082005,0.2098214285714285,0.18359375,-0.1431008436406733,-0.171875,0,0,-0.2098214285714285,0,0,9.0,4438.25,4870.25,-9.75,42.125,0.033203125,0.125,-0.125,0.0341786202185792,0.0,0.0,0.0,1.0,0.0,other,0.0,20260914,20260914/ng2,1
